0,1,2,3,4,5_key,fkID
51,1ZOeH0lzV8,8.738962700827145,True,,uyeOc34GQ2,json_example_1
66,ZBkBG5fk8D,8.147934925650727,True,,G7zjjZ4H4o,json_example_10
63,G54AaAOZLP,2.497913584703675,True,,0nKTn0Xh7Y,json_example_2
33,ufMhP1P1Gm,3.4724121605258054,False,,2IkvvwMwUQ,json_example_3
95,NFhm1KIhUj,1.9532263905364877,True,,ywFnfzDzxN,json_example_4
72,b68OKPgp2A,4.045346203167986,False,,LbkjKONU8D,json_example_5
100,XKGAbL6RJm,3.0907412716091165,False,,UdwrbJZ6zi,json_example_6
94,TVgM5gDV08,1.1750783762809858,True,,gkyG28txz1,json_example_7
54,NZpSEXBysZ,3.2468408167504315,False,,PEt5359vpi,json_example_8
12,nGH1SUnn8M,3.800939880666734,False,,fj8CODgILI,json_example_9
